products,product_url,product_name,overall_rate,cat,cat_1,cat_2,cat_3,favorite,date,timing,num_like,review_stars,comment
28,https://shopee.co.th/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B1%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%81-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-Gopro-11-10-Insta360-X3-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-i.597772116.10378715228?sp_atk=c4a27857-7b13-4426-bc20-064d8de5079b&xptdk=c4a27857-7b13-4426-bc20-064d8de5079b,สายรัดหน้าอก สำหรับตั้งกล้อง Gopro 11 10 Insta360 X3 และมือถือ,4.8,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,712,2023-01-12,14:22,0,4,รูปลักษณ์: ดีมากคับคุณภาพ: แต่ว่า แพคมาไม่มีกันกระแทกเลย ควรแพคใส่กล่อง และใส่กันแนะแทกด้วย
28,https://shopee.co.th/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B1%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%81-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-Gopro-11-10-Insta360-X3-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-i.597772116.10378715228?sp_atk=c4a27857-7b13-4426-bc20-064d8de5079b&xptdk=c4a27857-7b13-4426-bc20-064d8de5079b,สายรัดหน้าอก สำหรับตั้งกล้อง Gopro 11 10 Insta360 X3 และมือถือ,4.8,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,712,2023-02-17,11:07,0,4,จัดส่งรวดเร็วดี ครบถ้วนถูกต้อง
28,https://shopee.co.th/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B1%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%81-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-Gopro-11-10-Insta360-X3-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-i.597772116.10378715228?sp_atk=c4a27857-7b13-4426-bc20-064d8de5079b&xptdk=c4a27857-7b13-4426-bc20-064d8de5079b,สายรัดหน้าอก สำหรับตั้งกล้อง Gopro 11 10 Insta360 X3 และมือถือ,4.8,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,712,2023-04-04,09:59,0,2,Ok
28,https://shopee.co.th/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B1%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%81-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-Gopro-11-10-Insta360-X3-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-i.597772116.10378715228?sp_atk=c4a27857-7b13-4426-bc20-064d8de5079b&xptdk=c4a27857-7b13-4426-bc20-064d8de5079b,สายรัดหน้าอก สำหรับตั้งกล้อง Gopro 11 10 Insta360 X3 และมือถือ,4.8,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,712,2023-02-10,03:27,0,1,ห่วยมาก ไม่มีห่อกันกระแทกอะไรมาไห้เลย แถม มาไม่ครบอีก มีแต่สายมา กูจะจับมือถือยังไง ทีกไปถามก็พูดจากับลูกค้าได้ห่วยสุดๆ มาแบบนี้ กูถือถ่ายเองดีกว่า จะรอดูว่าจะส่งของสิ้นที่ขาดมามั้ย ไม่มีการตรวจเช็คของก่อนส่งเลยมั้ง
28,https://shopee.co.th/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B1%E0%B8%94%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%81-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-Gopro-11-10-Insta360-X3-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-i.597772116.10378715228?sp_atk=c4a27857-7b13-4426-bc20-064d8de5079b&xptdk=c4a27857-7b13-4426-bc20-064d8de5079b,สายรัดหน้าอก สำหรับตั้งกล้อง Gopro 11 10 Insta360 X3 และมือถือ,4.8,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,712,2023-04-11,07:01,0,1,รูปลักษณ์: ใช้งานยาก
29,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7-%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Metal-Tripod-(%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94-210cm-%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%95%E0%B9%88%E0%B8%B3-72cm)-Bluetooth-Button-%E0%B8%A3-i.146461247.19726429014?sp_atk=d127d3bf-eabf-4d46-8493-3756c3e616c4&xptdk=d127d3bf-eabf-4d46-8493-3756c3e616c4,ขาตั้งกล้องเซลฟี่ พร้อมรีโมทบลูทูธในตัว หัวต่อมือถือ รุ่น Metal Tripod (สูงสุด 210cm ขั้นต่ำ 72cm) + Bluetooth Button +ร,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,238,2023-01-06,17:48,1,5,แพ็คสินค้ามาดีค่ะห่อบับเบิ้ลมาสินค้าไม่แตกเสียหายที่ล็อคมือถือก็ล็อคอยู่แถมหมุนได้ปรับขาได้สูงได้ตามต้องการใช้ดีถูกใจมากค่ะรีโมทก็ใช้ได้จริงราคานี้ถูกมากค่ะ
29,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7-%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Metal-Tripod-(%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94-210cm-%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%95%E0%B9%88%E0%B8%B3-72cm)-Bluetooth-Button-%E0%B8%A3-i.146461247.19726429014?sp_atk=d127d3bf-eabf-4d46-8493-3756c3e616c4&xptdk=d127d3bf-eabf-4d46-8493-3756c3e616c4,ขาตั้งกล้องเซลฟี่ พร้อมรีโมทบลูทูธในตัว หัวต่อมือถือ รุ่น Metal Tripod (สูงสุด 210cm ขั้นต่ำ 72cm) + Bluetooth Button +ร,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,238,2023-02-05,17:06,0,4,คุณภาพสินค้าโอเคอยู่ครับใช้งานได้คุ้มราคา
29,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7-%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Metal-Tripod-(%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94-210cm-%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%95%E0%B9%88%E0%B8%B3-72cm)-Bluetooth-Button-%E0%B8%A3-i.146461247.19726429014?sp_atk=d127d3bf-eabf-4d46-8493-3756c3e616c4&xptdk=d127d3bf-eabf-4d46-8493-3756c3e616c4,ขาตั้งกล้องเซลฟี่ พร้อมรีโมทบลูทูธในตัว หัวต่อมือถือ รุ่น Metal Tripod (สูงสุด 210cm ขั้นต่ำ 72cm) + Bluetooth Button +ร,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,238,2023-02-21,15:43,0,4,"ขาตั้งงอเกือบกางไม่ได้ สาเหตุเพราะหีบห่อไม่ดีพอ หรือการขนส่งไม่ระมัดระวัง
ขอหักคะแนนแล้วกันนะ"
29,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B9%82%E0%B8%A1%E0%B8%97%E0%B8%9A%E0%B8%A5%E0%B8%B9%E0%B8%97%E0%B8%B9%E0%B8%98%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B1%E0%B8%A7-%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Metal-Tripod-(%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%AA%E0%B8%B8%E0%B8%94-210cm-%E0%B8%82%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%95%E0%B9%88%E0%B8%B3-72cm)-Bluetooth-Button-%E0%B8%A3-i.146461247.19726429014?sp_atk=d127d3bf-eabf-4d46-8493-3756c3e616c4&xptdk=d127d3bf-eabf-4d46-8493-3756c3e616c4,ขาตั้งกล้องเซลฟี่ พร้อมรีโมทบลูทูธในตัว หัวต่อมือถือ รุ่น Metal Tripod (สูงสุด 210cm ขั้นต่ำ 72cm) + Bluetooth Button +ร,4.6,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,238,2023-03-02,22:17,0,1,ประสิทธิภาพ: ของแตกหัก
30,https://shopee.co.th/Ulanzi-MT-08-White-Tripod-With-1-4-Screw-to-Dslr-Cameras-Smartphone-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B1%E0%B8%94-i.308522500.21543794490?sp_atk=63029a2d-b390-41cd-a785-db34bce4d04f&xptdk=63029a2d-b390-41cd-a785-db34bce4d04f,Ulanzi MT-08 White Tripod With 1/4 Screw to Dslr Cameras Smartphone  ขาตั้งกล้อง ขาตั้งมือถือ ขนาดกะทัดรัด,4.9,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,1500,2023-02-25,19:57,0,5,ทางร้านจัดส่งของไม่นาน ของที่ได้รับมีคุณภาพดีสมราคา รองรับน้ำหนักโทรศัพท์ที่ใช้ได้ดีระดับนึงเลยค่ะ
30,https://shopee.co.th/Ulanzi-MT-08-White-Tripod-With-1-4-Screw-to-Dslr-Cameras-Smartphone-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B1%E0%B8%94-i.308522500.21543794490?sp_atk=63029a2d-b390-41cd-a785-db34bce4d04f&xptdk=63029a2d-b390-41cd-a785-db34bce4d04f,Ulanzi MT-08 White Tripod With 1/4 Screw to Dslr Cameras Smartphone  ขาตั้งกล้อง ขาตั้งมือถือ ขนาดกะทัดรัด,4.9,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,1500,2023-03-26,12:46,0,5,2023-03-26 12:46
30,https://shopee.co.th/Ulanzi-MT-08-White-Tripod-With-1-4-Screw-to-Dslr-Cameras-Smartphone-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B1%E0%B8%94-i.308522500.21543794490?sp_atk=63029a2d-b390-41cd-a785-db34bce4d04f&xptdk=63029a2d-b390-41cd-a785-db34bce4d04f,Ulanzi MT-08 White Tripod With 1/4 Screw to Dslr Cameras Smartphone  ขาตั้งกล้อง ขาตั้งมือถือ ขนาดกะทัดรัด,4.9,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,1500,2023-03-04,16:28,0,5,ดีใากค่ะ จัดส่งเร็วมาก สินค้สคุณภาพดี น้ำหนักเบา กล่องมีบุบนิดหน่อย แต่สินค้าไม่เสียหาย มีโปรโมชั่นก้วย แนะนำค่ะ เล็กๆ พหง่าย ไม่หนัก พกสะดวก
30,https://shopee.co.th/Ulanzi-MT-08-White-Tripod-With-1-4-Screw-to-Dslr-Cameras-Smartphone-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B1%E0%B8%94-i.308522500.21543794490?sp_atk=63029a2d-b390-41cd-a785-db34bce4d04f&xptdk=63029a2d-b390-41cd-a785-db34bce4d04f,Ulanzi MT-08 White Tripod With 1/4 Screw to Dslr Cameras Smartphone  ขาตั้งกล้อง ขาตั้งมือถือ ขนาดกะทัดรัด,4.9,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,1500,2023-02-21,19:40,0,5,สินค้าดูแข็งแรงทนทาน สีสวย ตรงปก น้ำหนักเบา ส่งไว พัสดุหีบห่อห่อมาอย่างดี คุ้มค่าคุ้มราคา ร้านให้อัพเดทตลอด
30,https://shopee.co.th/Ulanzi-MT-08-White-Tripod-With-1-4-Screw-to-Dslr-Cameras-Smartphone-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%96%E0%B8%B7%E0%B8%AD-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%81%E0%B8%B0%E0%B8%97%E0%B8%B1%E0%B8%94%E0%B8%A3%E0%B8%B1%E0%B8%94-i.308522500.21543794490?sp_atk=63029a2d-b390-41cd-a785-db34bce4d04f&xptdk=63029a2d-b390-41cd-a785-db34bce4d04f,Ulanzi MT-08 White Tripod With 1/4 Screw to Dslr Cameras Smartphone  ขาตั้งกล้อง ขาตั้งมือถือ ขนาดกะทัดรัด,4.9,ขาตั้งกล้องมือถือ,Cameras,Camera Accessories,Tripods and Monopods,1500,2023-02-02,21:13,0,5,2023-02-02 21:13
31,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%9F%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%AD%E0%B8%B8%E0%B8%93%E0%B8%AB%E0%B8%A0%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%96%E0%B8%B6%E0%B8%87-2.1-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-i.116893058.5736361291?sp_atk=eb68bda5-b315-41dd-8a83-344d358ee288&xptdk=eb68bda5-b315-41dd-8a83-344d358ee288,ขาตั้ง ขาตั้งกล้อง ขาตั้งไฟไลฟ์สด  ใส่เครื่องวัดอุณหภูมิได้  ปรับความสูงได้ถึง 2.1 เมตร ปรับสูงต่ำได้  ขาตั้งกล้องเซลฟี่,4.7,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,968,2023-01-09,01:19,0,3,การออกแบบที่ตอบโจทย์รถสไตล์ SUV Bike กับความสูงเบาะใหม่ 780 มม. ขึ้น-ลง สะดวกกว่ารุ่น 150 เดิม เพิ่มทัศนวิสัยการขับขี่ได้มั่นใจ พร้อม โช้คอัพหลัง Showa แบบ Twin Subtank อันเป็นเอกลักษณ์ ซับแรงกระแทกได้นุ่มนวล และยังให้ยางใหม่ที่ต่างจากรุ่นก่อนหน้าด้วย ลุยได้ไม่หวั่นทุกทาง เปิดประสบการณ์ใหม่ในเมืองที่คุ้นเคย ได้อย่างมั่นใจเหนือใคร
31,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%9F%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%AD%E0%B8%B8%E0%B8%93%E0%B8%AB%E0%B8%A0%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%96%E0%B8%B6%E0%B8%87-2.1-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-i.116893058.5736361291?sp_atk=eb68bda5-b315-41dd-8a83-344d358ee288&xptdk=eb68bda5-b315-41dd-8a83-344d358ee288,ขาตั้ง ขาตั้งกล้อง ขาตั้งไฟไลฟ์สด  ใส่เครื่องวัดอุณหภูมิได้  ปรับความสูงได้ถึง 2.1 เมตร ปรับสูงต่ำได้  ขาตั้งกล้องเซลฟี่,4.7,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,968,2023-01-07,21:29,0,3,คุ้มค้า ใช้งานได้ไม่ได้แข็งแรงอะไรมากมาย ใช้กับมือถือได้สบายๆ วัสดุไม่ได้แข็งแรงอะไรมาก คืดว่าอยู่ไม่ทน แต่ก็คุ้มนะราคาไม่ถึงร้อย
31,https://shopee.co.th/%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%84%E0%B8%9F%E0%B9%84%E0%B8%A5%E0%B8%9F%E0%B9%8C%E0%B8%AA%E0%B8%94-%E0%B9%83%E0%B8%AA%E0%B9%88%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%AD%E0%B8%B8%E0%B8%93%E0%B8%AB%E0%B8%A0%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%96%E0%B8%B6%E0%B8%87-2.1-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B9%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%B3%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%82%E0%B8%B2%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8B%E0%B8%A5%E0%B8%9F%E0%B8%B5%E0%B9%88-i.116893058.5736361291?sp_atk=eb68bda5-b315-41dd-8a83-344d358ee288&xptdk=eb68bda5-b315-41dd-8a83-344d358ee288,ขาตั้ง ขาตั้งกล้อง ขาตั้งไฟไลฟ์สด  ใส่เครื่องวัดอุณหภูมิได้  ปรับความสูงได้ถึง 2.1 เมตร ปรับสูงต่ำได้  ขาตั้งกล้องเซลฟี่,4.7,ขาตั้งกล้องมือถือ,Mobile & Gadgets,Mobile Accessories,Selfie Accessories,968,2023-02-05,17:36,0,2,มีตำหนิ
